id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Faraday0651,"Whewell","William","Faraday","Michael",1833-04-02,"2 April 1833","","","TCC MS 0.15.49, f.46","","","Faraday0651.xml"
Faraday0652,"Faraday","Michael","Whewell","William",1833-04-05,"5 April 1833","","","TCC MS 0.15.49, f.3","","","Faraday0652.xml"
Faraday0653,"Lyell","Charles","Faraday","Michael",1833-04-10,"10 April 1833","","","James Innes","","","Faraday0653.xml"
Faraday0654,"Ampère","André-Marie","Faraday","Michael",1833-04-13,"13 April 1833","","","IEE MS SC 2","","","Faraday0654.xml"
Faraday0655,"Christie","Samuel Hunter","Faraday","Michael",1833-04-14,"14 April 1833","","","WIHM MS Christie autograph letter file","","","Faraday0655.xml"
Faraday0656,"Faraday","Michael","Harcourt","William Vernon",1833-04-16,"16 April 1833","","","private possession","","","Faraday0656.xml"
Faraday0657,"Hamilton","William Richard","Faraday","Michael",1833-04-16,"16 April 1833","","","RI MS F1 N/3/13","","","Faraday0657.xml"
Faraday0658,"Lyell","Charles","Faraday","Michael",1833-04-01,"April 1833","","","James Innes","","","Faraday0658.xml"
Faraday0659,"Northen","Richard","Faraday","Michael",1833-04-30,"30 April 1833","","","RS MS 241, f.46","","","Faraday0659.xml"
Faraday0660,"Faraday","Michael","Ampère","André-Marie",1833-05-04,"4 May 1833","","","IEE MS SC 3","","","Faraday0660.xml"
Faraday0661,"Faraday","Michael","Northen","Richard",1833-05-04,"4 May 1833","","","SI D MS 554A","","","Faraday0661.xml"
Faraday0662,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1833-05-08,"8 May 1833","","","IEE MS SC 2","","","Faraday0662.xml"
Faraday0663,"Faraday","Michael","Fuller","John",1833-05-13,"13 May 1833","","","SoRO MS DD/AH 63/22","","","Faraday0663.xml"
Faraday0664,"Faraday","Michael","Pettigrew","Thomas Joseph",1833-05-13,"13 May 1833","","","IEE MS SC 3","","","Faraday0664.xml"
Faraday0665,"Faraday","Michael","Pettigrew","Thomas Joseph",1833-05-23,"23 May 1833","","","IEE MS SC 3","","","Faraday0665.xml"
Faraday0666,"Grant","Robert Edmond","Faraday","Michael",1833-05-24,"24 May 1833","","","RI MS F1 N/2/04","","","Faraday0666.xml"
Faraday0667,"Britton","John","Faraday","Michael",1833-05-25,"25 May 1833","","","RI MS F1 N/2/05","","","Faraday0667.xml"
Faraday0668,"Faraday","Michael","Phillips","Richard",1833-06-04,"4 June 1833","","","WIHM MS FALF","","","Faraday0668.xml"
Faraday0669,"Faraday","Michael","Boott","Francis",1833-06-17,"17 June 1833","","","KCG MS","","","Faraday0669.xml"
Faraday0670,"Fuller","John","Faraday","Michael",1833-07-12,"12 July 1833","","","RI MS F1 H78","","","Faraday0670.xml"
Faraday0671,"Faraday","Michael","Millington","John",1833-07-15,"15 July and 14 August 1833","","","CWM JMP 65 M59, I: 51","","","Faraday0671.xml"
Faraday0672,"Mitscherlich","Eilhard","Faraday","Michael",1833-07-27,"27 July 1833","","","RI MS F3 B233a","","","Faraday0672.xml"
Faraday0672a,"Third Earl of Egremont","","Faraday","",1833-08-06,"6 August 1833","","","UTA Stark Library, tipped Greville (1874), volume 3","","","Faraday0672a.xml"
Faraday0673,"Phillips","John","Faraday","Michael",1833-08-08,"8 August 1833","","","IEE MS SC 2","","","Faraday0673.xml"
Faraday0674,"Faraday","Michael","Jerdan","William",1833-08-13,"13 August 1833","","","SI D MS 554A","","","Faraday0674.xml"
Faraday0675,"Faraday","Michael","Phillipps","Thomas",1833-08-13,"13 August 1833","","","Bod MS Phillipps-Robinson b.127, f.14","","","Faraday0675.xml"
Faraday0676,"Faraday","Michael","Phillips","John",1833-08-15,"15 August 1833","","","UMO MS JPP 1833 / 21.1","","","Faraday0676.xml"
Faraday0677,"Faraday","Michael","Mitscherlich","Eilhard",1833-08-17,"17 August 1833","","","DM HS 778","","","Faraday0677.xml"
Faraday0678,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1833-08-30,"30 August 1833","","","IEE MS SC 2","","","Faraday0678.xml"
Faraday0679,"Faraday","Michael","Phillips","John",1833-09-09,"9 September 1833","","","UMO MS JPP 1833 / 26","","","Faraday0679.xml"
Faraday0679a,"Faraday","Michael","Harcourt","William Vernon",1833-09-10,"10 September 1833","","","Bod MS Eng. d. 3872, f.102-3","","","Faraday0679a.xml"
Faraday0679b,"George Upton and John Roberts","","Faraday","Michael",1833-09-10,"10 September 1833","","","Morning Chronicle, 11 September 1833, p.3, col. c.","","","Faraday0679b.xml"
Faraday0679c,"Faraday","Michael","the editor of the Morning Chronicle","",1833-09-12,"12 September 1833","","","Morning Chronicle, 14 September 1833, p.3, col. d","","","Faraday0679c.xml"
Faraday0680,"Harcourt","William Vernon","Faraday","Michael",1833-09-13,"13 September 1833","","","RI MS F1 N/2/06","","","Faraday0680.xml"
Faraday0681,"Faraday","Michael","Hamilton","William Richard",1833-10-01,"1 October 1833","","","Royal Geographical Society MS Journal MS ì (Schomburgk, R.H.)","","","Faraday0681.xml"
Faraday0682,"Faraday","Michael","Matteucci","Carlo",1833-10-01,"1 October 1833","","","BPRE MS Regg E 210/11, doc 1","","","Faraday0682.xml"
Faraday0683,"Faraday","Michael","Brayley","Edward William",1833-10-10,"10 October 1833","","","The Literary Repository, 1957, No 4, p.1","","","Faraday0683.xml"
Faraday0684,"Faraday","Michael","Somerville","William",1833-11-01,"November 1833","","","Bod MS Somerville dep c.370 MSF-1","","","Faraday0684.xml"
Faraday0685,"Faraday","Michael","Penn","Granville",1833-11-02,"2 November 1833","","","IEE MS SC 3","","","Faraday0685.xml"
Faraday0686,"Faraday","Michael","Lubbock","John William",1833-11-02,"2 November 1833","","","RS MS Lub F1","","","Faraday0686.xml"
Faraday0686a,"Brewster","David","Faraday","Michael",1833-11-04,"4 November 1833","","","BL MS Eg 2159, f.92-3","","","Faraday0686a.xml"
Faraday0687,"Faraday","Michael","Gage","John",1833-11-05,"5 November 1833","","","ULC MS Hengrave 21/5","","","Faraday0687.xml"
Faraday0688,"Faraday","Michael","Ellis","Henry",1833-11-05,"5 November 1833","","","California Institute of Technology Archives","","","Faraday0688.xml"
Faraday0689,"Lister","Nathaniel","Faraday","Michael",1833-11-09,"9 November 1833","","","RI MS F3 C116","","","Faraday0689.xml"
Faraday0690,"Moll","Gerard","Faraday","Michael",1833-11-15,"15 November 1833","","","IEE MS SC 2","","","Faraday0690.xml"
Faraday0691,"Lardner","Dionysius","Faraday","Michael",1833-11-21,"21 November 1833","","","RI MS F1 N/2/07","","","Faraday0691.xml"
Faraday0692,"Faraday","Michael","Watkins","Francis",1833-11-25,"25 November 1833","","","Anon (1948), 23","","","Faraday0692.xml"
Faraday0692a,"Lardner","Dionysius","Faraday","Michael",1833-11-27,"27 November 1833","","","SAL MS 444/13, p.114","","","Faraday0692a.xml"
Faraday0693,"Faraday","Michael","Lubbock","John William",1833-12-06,"6 December 1833","","","RS MS Lub F2","","","Faraday0693.xml"
Faraday0693a,"Faraday","Michael","Gyde","Charles",1833-12-06,"6 December 1833","","","RI MS","","","Faraday0693a.xml"
Faraday0694,"Lardner","Dionysius","Faraday","Michael",1834-01-08,"8 January 1834","","","IEE MS SC 2","","","Faraday0694.xml"
Faraday0695,"Faraday","Michael","Brayley","Edward William",1834-01-11,"11 January 1834","","","RI MS F1 B17","","","Faraday0695.xml"
Faraday0696,"Faraday","Michael","Babbage","Charles",1834-01-18,"18 January 1834","","","BL add MS 37188, f.166","","","Faraday0696.xml"
Faraday0697,"Faraday","Michael","Fox","Robert Were",1834-01-23,"23 January 1834","","","SI D MS 554A","","","Faraday0697.xml"
Faraday0698,"Faraday","Michael","Pickersgill","Henry William",1834-02-08,"8 February 1834","","","Liverpool University Library MS Hope 132","","","Faraday0698.xml"
Faraday0699,"Faraday report","","Faraday report","",1834-02-10,"10 and 11 February 1834","","","RS MS 788","","","Faraday0699.xml"
Faraday0700,"Jekyll","Joseph","Faraday","Michael",1834-02-20,"20 February 1834","","","RI MS F1 N/2/18","","","Faraday0700.xml"
Faraday0700a,"Dalton","John","Faraday","Michael",1834-02-20,"20 February 1834","","","PML Misc English","","","Faraday0700a.xml"
Faraday0701,"Faraday","Michael","Somerville","Mary",1834-03-01,"1 March 1834","","","Bod MS Somerville dep c.370, MSF-1","","","Faraday0701.xml"
Faraday0702,"Faraday","Michael","Brayley","Edward William",1834-03-11,"11 March 1834","","","RI MS F1 B18","","","Faraday0702.xml"
Faraday0703,"Colby","Thomas","Faraday","Michael",1834-03-16,"16 March 1834","","","HL HU MS Eng 1178","","","Faraday0703.xml"
Faraday0704,"Faraday","Michael","Babbage","Charles",1834-03-25,"25 March 1834","","","BL add MS 37188, f.284","","","Faraday0704.xml"
Faraday0705,"Faraday","Michael","Pickersgill","Henry William",1834-03-26,"26 March 1834","","","KCG MS","","","Faraday0705.xml"
Faraday0706,"Kane","Robert John","Faraday","Michael",1834-03-26,"26 March 1834","","","IEE MS SC 2","","","Faraday0706.xml"
Faraday0707,"Wallich","Nathaniel","Faraday","Michael",1834-03-27,"27 March 1834","","","MU MS 173","","","Faraday0707.xml"
Faraday0708,"Millington","John","Faraday","Michael",1834-04-04,"4 April 1834","","","IEE MS SC 2","","","Faraday0708.xml"
Faraday0709,"Faraday","Michael","Moran","E.",1834-04-12,"12 April 1834","","","BUL Newell Collection","","","Faraday0709.xml"
Faraday0710,"Faraday","Michael","Pettigrew","Thomas Joseph",1834-04-18,"18 April 1834","","","IEE MS SC 3","","","Faraday0710.xml"
Faraday0711,"Faraday","Michael","Whewell","William",1834-04-24,"24 April 1834","","","TCC MS O.15.49, f.4","","","Faraday0711.xml"
Faraday0712,"Faraday","Michael","Lemon","Charles",1834-04-25,"25 April 1834","","","Henry Willard Lende, Jr","","","Faraday0712.xml"
Faraday0712a,"Faraday","Michael","Phillips","Richard",1834-04-25,"25 April 1834","","","RI MS","","","Faraday0712a.xml"
Faraday0713,"Whewell","William","Faraday","Michael",1834-04-25,"25 April 1834","","","TCC MS O.15.49, f.47","","","Faraday0713.xml"
Faraday0714,"Faraday","Michael","Whewell","William",1834-05-03,"3 May 1834","","","TCC MS O.15.49, f.5","","","Faraday0714.xml"
Faraday0715,"Faraday","Michael","Whewell","William",1834-05-05,"5 May 1834","","","TCC MS O.15.49, f.1","","","Faraday0715.xml"
Faraday0716,"Whewell","William","Faraday","Michael",1834-05-05,"5 May 1834","","","TCC MS O.15.49, f.48","","","Faraday0716.xml"
Faraday0717,"Whewell","William","Faraday","Michael",1834-05-06,"6 May 1834","","","RI MS F1 H70","","","Faraday0717.xml"
Faraday0718,"Children","John George","Faraday","Michael",1834-05-09,"9 May 1834","","","RI MS F1 N/2/08","","","Faraday0718.xml"
Faraday0719,"Birkbeck","George","Faraday","Michael",1834-05-14,"14 May 1834","","","RI MS F1 N/2/09","","","Faraday0719.xml"
Faraday0720,"Faraday","Michael","Whewell","William",1834-05-15,"15 May 1834","","","TCC MS O.15.49, f.6","","","Faraday0720.xml"
Faraday0721,"Turner","Charles","Faraday","Michael",1834-05-25,"25 May 1834","","","MU MS 173","","","Faraday0721.xml"
Faraday0722,"Faraday","Michael","Talbot","William Henry Fox",1834-05-26,"26 May 1834","","","LA MS 34-17","","","Faraday0722.xml"
Faraday0723,"Humboldt","Friedrich Wilhelm Heinrich Alexander von","Faraday","Michael",1834-05-28,"28 May 1834","","","RI MS F1 H07","","","Faraday0723.xml"
Faraday0724,"Mitscherlich","Eilhard","Faraday","Michael",1834-05-29,"29 May 1834","","","RI MS F3 B233c","","","Faraday0724.xml"
Faraday0725,"Moll","Gerard","Faraday","Michael",1834-06-01,"1 June 1834","","","RI MS F1 H80","","","Faraday0725.xml"
Faraday0726,"Faraday","Michael","Hellyer","William Varlo",1834-06-12,"12 June 1834","","","Williams et al (1971), 1: 274","","","Faraday0726.xml"
Faraday0727,"Faraday","Michael","Ward","Frederick Oldfield",1834-06-16,"16 June 1834","","","Hofmann (1875), 1139","","","Faraday0727.xml"
Faraday0728,"Faraday","Michael","Whewell","William",1834-06-17,"17 June 1834","","","TCC MS O.15.49, f.7","","","Faraday0728.xml"
Faraday0729,"Fox","Robert Were","Faraday","Michael",1834-06-18,"18 June 1834","","","IEE MS SC 2","","","Faraday0729.xml"
Faraday0730,"Faraday","Michael","Fox","Robert Were",1834-06-20,"20 June 1834","","","BL RP 617","","","Faraday0730.xml"
Faraday0731,"Faraday","Michael","Mitscherlich","Eilhard",1834-07-08,"8 July 1834","","","DM HS 779","","","Faraday0731.xml"
Faraday0732,"Faraday","Michael","Somerville","Mary",1834-08-01,"August 1834","","","Bod MS Somerville dep c.370 MSF-1","","","Faraday0732.xml"
Faraday0733,"Faraday","Michael","Drummond","Percy",1834-08-04,"4 August 1834","","","RMA WO150 / 12, f.124","","","Faraday0733.xml"
Faraday0734,"Hudson","James","Faraday?","",1834-08-07,"7 August 1834","","","RI MS","","","Faraday0734.xml"
Faraday0735,"Melloni","Macedonio","Faraday","Michael",1834-08-07,"7 August 1834","","","IEE MS SC 2","","","Faraday0735.xml"
Faraday0736,"Avogadro","Amedeo","Faraday","Michael",1834-08-27,"27 August 1834","","","IEE MS SC 2","","","Faraday0736.xml"
Faraday0737,"Airy","George Biddell","Faraday","Michael",1834-09-01,"c September 1834","","","RI MS F1 N/2/14","","","Faraday0737.xml"
Faraday0737a,"Faraday","Michael","Barrow","John",1834-09-09,"9 September 1834","","","Barrow (1835), 209-12","","","Faraday0737a.xml"
Faraday0737b,"Faraday","Michael","Edmonds","Cyrus Read",1834-09-13,"13 September 1834","","","RI MS","","","Faraday0737b.xml"
Faraday0737c,"Faraday","Michael","Arago","Dominique Jean François",1834-09-30,"30 September 1834","","","RASA MS 2494/2","","","Faraday0737c.xml"
Faraday0738,"Faraday","Michael","Somerville","William",1834-10-01,"1 October 1834","","","Bod MS Somerville dep c.370, MSF-1","","","Faraday0738.xml"
Faraday0739,"Lardner","Dionysius","Faraday","Michael",1834-10-05,"5 October 1834","","","IEE MS SC 2","","","Faraday0739.xml"
Faraday0740,"Cacciatore","Niccolò","Faraday","Michael",1834-10-12,"12 October 1834","","","RS MS 241, f.50","","","Faraday0740.xml"
Faraday0741,"Sabine","Edward","Faraday","Michael",1834-10-14,"14 October 1834","","","MU MS 173","","","Faraday0741.xml"
Faraday0742,"Faraday","Michael","Phillips","Richard",1834-10-15,"15 October 1834","","","Imperial College MS S.P.Thompson 442","","","Faraday0742.xml"
Faraday0743,"Faraday","Michael","Gyde","Charles",1834-10-15,"15 October 1834","","","NUL Pybus Collection","","","Faraday0743.xml"
Faraday0744,"Melloni","Macedonio","Faraday","Michael",1834-10-16,"16 October 1834","","","IEE MS SC 2","","","Faraday0744.xml"
Faraday0745,"Faraday","Michael","Gyde","Charles",1834-10-27,"27 October 1834","","","BL RP 1229(ii)","","","Faraday0745.xml"
Faraday0746,"Kane","Robert John","Faraday","Michael",1834-10-28,"28 October 1834","","","IEE MS SC 2","","","Faraday0746.xml"
Faraday0747,"Whewell","William","Faraday","Michael",1834-12-03,"3 December 1834","","","TCC MS O.15.49, f.49","","","Faraday0747.xml"
Faraday0748,"Faraday","Michael","Murray","John",1834-12-10,"10 December 1834","","","JMA","","","Faraday0748.xml"
Faraday0749,"Faraday","Michael","Humboldt","Friedrich Wilhelm Heinrich Alexander von",1834-12-27,"27 December 1834","","","TB MS","","","Faraday0749.xml"
Faraday0750,"Melloni","Macedonio","Faraday","Michael",1834-12-27,"27 December 1834","","","IEE MS SC 2","","","Faraday0750.xml"
Faraday0750a,"Faraday","Michael","Ampère","André-Marie",1835-01-06,"6 January 1835","","","RASA MS 2494/1","","","Faraday0750a.xml"
Faraday0751,"Humboldt","Friedrich Wilhelm Heinrich Alexander von","Faraday","Michael",1835-01-11,"11 January 1835","","","RI MS F1 H56","","","Faraday0751.xml"
Faraday0752,"Faraday","Michael","Barrow","John",1835-01-13,"13 January 1835","","","PRO ADM1 / 4613 f.13","","","Faraday0752.xml"
Faraday0753,"Lardner","Dionysius","Faraday","Michael",1835-01-16,"16 January 1835","","","IEE MS SC 2","","","Faraday0753.xml"
Faraday0754,"Lardner","Dionysius","Faraday","Michael",1835-01-23,"23 January 1835","","","IEE MS SC 2","","","Faraday0754.xml"
Faraday0755,"Hosking","William","Faraday","Michael",1835-01-26,"26 January 1835","","","Anon (1835a), 70","","","Faraday0755.xml"
Faraday0756,"Faraday","Michael","Murray","John",1835-02-02,"2 February 1835","","","JMA","","","Faraday0756.xml"
Faraday0757,"MacCulloch","John","Faraday","Michael",1835-02-02,"2 February 1835","","","RI MS Conybeare Album, f.32","","","Faraday0757.xml"
Faraday0758,"Faraday","Michael","Hosking","William",1835-02-03,"3 February 1835","","","Anon (1835a), 71","","","Faraday0758.xml"
Faraday0759,"Melloni","Macedonio","Faraday","Michael",1835-02-04,"4 February 1835","","","IEE MS SC 2","","","Faraday0759.xml"
Faraday0760,"Faraday","Michael","Murray","John",1835-02-09,"9 February 1835","","","JMA","","","Faraday0760.xml"
Faraday0761,"Faraday","Michael","Lubbock","John William",1835-02-11,"11 February 1835","","","RS MS Lub F3","","","Faraday0761.xml"
Faraday0762,"Faraday","Michael","Drummond","Percy",1835-02-17,"17 February 1835","","","RMA WO150 / 13, f.70","","","Faraday0762.xml"
Faraday0763,"Faraday","Michael","Brunel","Isambard Kingdom",1835-02-17,"17 February 1835","","","BrUL MS","","","Faraday0763.xml"
Faraday0764,"Brande","William Thomas","Faraday","Michael",1835-02-17,"17 February 1835","","","IEE MS SC 2","","","Faraday0764.xml"
Faraday0765,"Ampère","André-Marie","Faraday","Michael",1835-02-17,"17 February 1835","","","IEE MS SC 2","","","Faraday0765.xml"
Faraday0766,"Faraday","Michael","Rennie","John",1835-02-26,"26 February 1835","","","RI MS F1 A07","","","Faraday0766.xml"
Faraday0766a,"Faraday","Michael","Longman","",1835-02-26,"26 February 1835","","","RI MS","","","Faraday0766a.xml"
Faraday0766b,"Birkbeck","George","Faraday","Michael",1835-02-27,"27 February 1835","","","RI MS","","","Faraday0766b.xml"
Faraday0767,"Melloni","Macedonio","Faraday","Michael",1835-03-06,"6 March 1835","","","IEE MS SC 2","","","Faraday0767.xml"
Faraday0768,"Faraday","Michael","Tomlinson","Charles",1835-03-07,"7 March 1835","","","UTA Charles Darwin letters","","","Faraday0768.xml"
Faraday0769,"Etienne Pariset and Jacques Lisfranc","","Faraday","Michael",1835-03-10,"10 March 1835","","","RS MS 241, f.53","","","Faraday0769.xml"
Faraday0770,"Faraday","Michael","Lubbock","John William",1835-03-13,"13 March 1835","","","RS MS Lub F4","","","Faraday0770.xml"
Faraday0770a,"Faraday","Michael","Roget","Peter Mark",1835-03-13,"13 March 1835","","","Donald K. Wilson","","","Faraday0770a.xml"
Faraday0771,"Faraday","Michael","Fellows","Charles",1835-03-14,"14 March 1835","","","WIHM MS 5634","","","Faraday0771.xml"
Faraday0772,"Lubbock","John William","Faraday","Michael",1835-03-17,"17 March 1835","","","RI MS","","","Faraday0772.xml"
Faraday0772a,"Vaughan","Petty","Faraday","Michael",1835-03-29,"29 March 1835","","","Harvard University Archives MS HUG 1847.505, Box 2","","","Faraday0772a.xml"
Faraday0773,"Faraday","Michael","Melloni","Macedonio",1835-03-31,"31 March 1835","","","SI D MS 554A","","","Faraday0773.xml"
