id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
L373,"Bredin","Claude-Julien","Ampère","André-Marie",1811-01-06,"6 janvier 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 358-359.","fra","","L373.xml"
L374,"Périsse-Marsil","Jean-Marie","Ampère","André-Marie",1811-01-07,"7 janvier 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 359.","fra","","L374.xml"
L375,"Ampère","André-Marie","Bredin","Claude-Julien",1811-02-01,"1er février 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 361-362.","fra","","L375.xml"
L376,"Bredin","Claude-Julien","Ampère","André-Marie",1811-02-06,"6 février 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 362-363.","fra","","L376.xml"
L377,"Davy","Humphry","Ampère","André-Marie",1811-02-08,"8 février 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 363.","fra","","L377.xml"
L378,"Bredin","Claude-Julien","Ampère","André-Marie",1811-03-09,"9 mars 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 363-364.","fra","","L378.xml"
L379,"Ampère","André-Marie","Bredin","Claude-Julien",1811-05-20,"20 mai 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 364-365-366.","fra","","L379.xml"
L380,"Ampère","André-Marie","Bredin","Claude-Julien",1811-05-31,"31 mai 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 366-367-368.","fra","","L380.xml"
L381,"Ampère","André-Marie","Bredin","Claude-Julien",1811-06-10,"10 juin 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 368-369-370.","fra","","L381.xml"
L382,"Ampère","André-Marie","Bredin","Claude-Julien",1811-06-23,"23 juin 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 370-371.","fra","","L382.xml"
L383,"Ampère","André-Marie","Ballanche","Pierre-Simon",1811-06-24,"24 juin 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 371-372.","fra","","L383.xml"
L384,"Bredin","Claude-Julien","Ampère","André-Marie",1811-07-15,"15 juillet 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 372.","fra","","L384.xml"
L385,"Ampère","André-Marie","Bredin","Claude-Julien",1811-08-10,"10 août 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 373-374-375.","fra","","L385.xml"
L386,"Ampère","André-Marie","Bredin","Claude-Julien",1811-08-18,"18 août 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 375-376-377.","fra","","L386.xml"
L387,"Bredin","Claude-Julien","Ampère","André-Marie",1811-08-20,"20 août 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 377.","fra","","L387.xml"
L388,"Bredin","Claude-Julien","Ampère","André-Marie",1811-08-27,"27 août 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 379.","fra","","L388.xml"
L389,"Ampère","André-Marie","Bredin","Claude-Julien",1811-08-27,"27 août 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 377-378.","fra","","L389.xml"
L390,"Ampère","André-Marie","Ballanche","Pierre-Simon",1811-09-01,"septembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 385-386-387.","fra","","L390.xml"
L391,"Ampère","André-Marie","Bredin","Claude-Julien",1811-09-11,"11 septembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 379-380-381.","fra","","L391.xml"
L392,"Bredin","Claude-Julien","Ampère","André-Marie",1811-09-16,"16 septembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 381.","fra","","L392.xml"
L393,"Ampère","André-Marie","Bredin","Claude-Julien",1811-09-22,"22 septembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 381-382-383.","fra","","L393.xml"
L394,"Bredin","Claude-Julien","Ampère","André-Marie",1811-09-26,"26 septembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 383.","fra","","L394.xml"
L395,"Bredin","Claude-Julien","Ampère","André-Marie",1811-10-14,"14 octobre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 390.","fra","","L395.xml"
L396,"Ampère","André-Marie","Bredin","Claude-Julien",1811-10-31,"31 octobre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 390-391-392.","fra","","L396.xml"
L397,"Ampère","André-Marie","Ballanche","Pierre-Simon",1811-10-01,"1er octobre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 387-388.","fra","","L397.xml"
L398,"Ampère","André-Marie","Bredin","Claude-Julien",1811-10-06,"6 octobre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 388-389.","fra","","L398.xml"
L399,"Bredin","Claude-Julien","Ampère","André-Marie",1811-10-12,"12 octobre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 389-390.","fra","","L399.xml"
L400,"Bredin","Claude-Julien","Ampère","André-Marie",1811-11-06,"6 novembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 392.","fra","","L400.xml"
L401,"Bredin","Claude-Julien","Ampère","André-Marie",1811-11-08,"8 novembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 392.","fra","","L401.xml"
L402,"Ampère","André-Marie","Bredin","Claude-Julien",1811-12-10,"10 décembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 393-394.","fra","","L402.xml"
L403,"Bredin","Claude-Julien","Ampère","André-Marie",1811-12-20,"20 décembre 1811","","","Correspondance du Grand Ampère (Paris: 1936), p. 394.","fra","","L403.xml"
L404,"Ampère","André-Marie","Bredin","Claude-Julien",1812-01-01,"1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 400.","fra","","L404.xml"
L405,"Ampère","André-Marie","Bredin","Claude-Julien",1812-01-01,"1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 401.","fra","","L405.xml"
L406,"Bredin","Claude-Julien","Ampère","André-Marie",1812-01-16,"16 janvier 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 396.","fra","","L406.xml"
L407,"Ampère","André-Marie","Bredin","Claude-Julien",1812-01-16,"16 janvier 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 395-396.","fra","","L407.xml"
L408,"Ampère","André-Marie","Bredin","Claude-Julien",1812-02-01,"février 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 399-400.","fra","","L408.xml"
L409,"Ampère","André-Marie","Bredin","Claude-Julien",1812-02-12,"12 février 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 396-397-398-399.","fra","","L409.xml"
L410,"Ampère","André-Marie","Bredin","Claude-Julien",1812-03-01,"mars 1812","","","","fra","","L410.xml"
L411,"Bredin","Claude-Julien","Ampère","André-Marie",1812-03-19,"19 mars 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 401-402.","fra","","L411.xml"
L412,"Ampère","André-Marie","Bredin","Claude-Julien",1812-03-24,"24 mars 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 402-403-404.","fra","","L412.xml"
L413,"Ampère","André-Marie","Bredin","Claude-Julien",1812-05-24,"24 mai 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 404-405-406.","fra","","L413.xml"
L414,"Bredin","Claude-Julien","Ampère","André-Marie",1812-06-01,"1er juin 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 406-407.","fra","","L414.xml"
L415,"Ampère","André-Marie","Carron","François (frère de Julie)",1812-06-04,"4 juin 1812","","","Correspondance du Grand Ampère (Paris: 1943), p. 878-879.","fra","","L415.xml"
L416,"Ampère","André-Marie","Bredin","Claude-Julien",1812-07-04,"4 juillet 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 407-409.","fra","","L416.xml"
L417,"Ampère","André-Marie","Maine de Biran","Pierre",1812-07-12,"12 juillet 1812","","","Fonds André-Marie Ampère chemise 261, Archives de l'Académie des sciences, Paris","fra","","L417.xml"
L418,"Ampère","André-Marie","Bredin","Claude-Julien",1812-07-29,"29 juillet 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 411-412.","fra","","L418.xml"
L419,"Ampère","André-Marie","Bredin","Claude-Julien",1812-08-20,"20 août 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 412-413.","fra","","L419.xml"
L420,"Bredin","Claude-Julien","Ampère","André-Marie",1812-08-25,"25 août 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 414.","fra","","L420.xml"
L421,"Ampère","André-Marie","Bredin","Claude-Julien",1812-08-25,"25 août 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 413-414.","fra","","L421.xml"
L422,"Ampère","André-Marie","Davy","Humphry",1812-08-26,"26 août 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 414-415-416-417.","fra","","L422.xml"
L423,"Bredin","Claude-Julien","Ampère","André-Marie",1812-09-02,"2 septembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 417.","fra","","L423.xml"
L424,"Ampère","André-Marie","Bredin","Claude-Julien",1812-09-04,"4 septembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 417-418-419.","fra","","L424.xml"
L425,"Ampère","André-Marie","Bredin","Claude-Julien",1812-09-11,"11 septembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 419-420-421.","fra","","L425.xml"
L426,"Ampère","André-Marie","Ballanche","Pierre-Simon",1812-09-23,"23 septembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 421-422.","fra","","L426.xml"
L427,"Ampère","André-Marie","Carron","François (frère de Julie)",1812-10-21,"21 octobre 1812","","","Correspondance du Grand Ampère (Paris: 1943), p. 879-880.","fra","","L427.xml"
L428,"Ampère","André-Marie","Bredin","Claude-Julien",1812-11-04,"4 novembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 422-423.","fra","","L428.xml"
L429,"Ampère","André-Marie","Bredin","Claude-Julien",1812-11-08,"8 novembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 423-424-425.","fra","","L429.xml"
L430,"Ampère","André-Marie","Bredin","Claude-Julien",1812-11-30,"30 novembre 1812","","","Correspondance du Grand Ampère (Paris: 1936), p. 454.","fra","","L430.xml"
L431,"Ampère","André-Marie","Bredin","Claude-Julien",1813-01-01,"1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 454.","fra","","L431.xml"
L432,"Ampère","André-Marie","Bredin","Claude-Julien",1813-01-01,"1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 884.","fra","","L432.xml"
L433,"Ampère","André-Marie","Bredin","Claude-Julien",1813-01-01,"1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 453-454.","fra","","L433.xml"
L434,"Ampère","André-Marie","Bredin","Claude-Julien",1813-02-15,"15 février 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 427-428.","fra","","L434.xml"
L435,"Ampère","André-Marie","Bredin","Claude-Julien",1813-02-24,"24 février 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 428-429.","fra","","L435.xml"
L436,"Bredin","Claude-Julien","Ampère","André-Marie",1813-03-03,"3 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 429-430.","fra","","L436.xml"
L437,"Davy","Humphry","Ampère","André-Marie",1813-03-06,"6 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 430-431.","fra","","L437.xml"
L438,"Bredin","Claude-Julien","Ampère","André-Marie",1813-03-10,"10 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 431.","fra","","L438.xml"
L439,"Ampère","André-Marie","Bredin","Claude-Julien",1813-03-11,"11 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 431-432-433.","fra","","L439.xml"
L440,"Bredin","Claude-Julien","Ampère","André-Marie",1813-03-19,"19 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 433.","fra","","L440.xml"
L441,"Ampère","André-Marie","Bredin","Claude-Julien",1813-03-23,"23 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 434.","fra","","L441.xml"
L442,"Ampère","André-Marie","Bredin","Claude-Julien",1813-03-28,"28 mars 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 435-436.","fra","","L442.xml"
L443,"Ampère","André-Marie","Bredin","Claude-Julien",1813-04-05,"5 avril 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 436-437.","fra","","L443.xml"
L444,"Ampère","André-Marie","Bredin","Claude-Julien",1813-04-10,"10 avril 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 437-438.","fra","","L444.xml"
L445,"Ampère","André-Marie","Bredin","Claude-Julien",1813-04-13,"13 avril 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 438-439.","fra","","L445.xml"
L446,"Ampère","André-Marie","Bredin","Claude-Julien",1813-04-17,"17 avril 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 439-440.","fra","","L446.xml"
L447,"Ampère","André-Marie","Bredin","Claude-Julien",1813-04-28,"28 avril 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 440-441.","fra","","L447.xml"
L448,"Ampère","André-Marie","Bredin","Claude-Julien",1813-05-05,"5 mai 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 441-442.","fra","","L448.xml"
L449,"Ampère","André-Marie","Bredin","Claude-Julien",1813-06-19,"19 juin 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 442-443-444.","fra","","L449.xml"
L450,"Ampère","André-Marie","Davy","Humphry",1813-06-20,"20 juin 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 444-445-446.","fra","","L450.xml"
L451,"Ampère","André-Marie","Bredin","Claude-Julien",1813-06-28,"28 juin 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 447-448-449.","fra","","L451.xml"
L452,"Ampère","André-Marie","Bredin","Claude-Julien",1813-07-04,"4 juillet 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 884.","fra","","L452.xml"
L453,"Ampère","André-Marie","Bredin","Claude-Julien",1813-07-11,"11 juillet 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 449-450.","fra","","L453.xml"
L454,"Ampère","André-Marie","Dugas-Montbel","Jean-Baptiste",1813-09-01,"septembre 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 452.","fra","","L454.xml"
L455,"Ampère","André-Marie","Ballanche","Pierre-Simon",1813-09-07,"7 septembre 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 450-451-452.","fra","","L455.xml"
L456,"Ampère","André-Marie","Ballanche","Pierre-Simon",1813-09-10,"10 septembre 1813","","","Correspondance du Grand Ampère (Paris: 1936), p. 452-453.","fra","","L456.xml"
L457,"Ampère","André-Marie","Bredin","Claude-Julien",1813-09-23,"23 septembre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 885.","fra","","L457.xml"
L458,"Ampère","André-Marie","Carron","François (frère de Julie)",1813-10-11,"11 octobre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 880.","fra","","L458.xml"
L459,"Ampère","André-Marie","Carron","François (frère de Julie)",1813-10-27,"27 octobre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 881.","fra","","L459.xml"
L460,"Ampère","André-Marie","?","",1813-11-01,"1er novembre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 882.","fra","","L460.xml"
L461,"Ampère","André-Marie","Carron","François (frère de Julie)",1813-11-30,"30 novembre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 882.","fra","","L461.xml"
L462,"Ampère","André-Marie","Carron","François (frère de Julie)",1813-11-30,"30 novembre 1813","","","Correspondance du Grand Ampère (Paris: 1943), p. 883.","fra","","L462.xml"
L463,"Carron","Antoinette (mère de Julie)","Ampère","André-Marie",1814-01-13,"13 janvier 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 454-455.","fra","","L463.xml"
L464,"Ampère","André-Marie","Bredin","Claude-Julien",1814-01-14,"14 janvier 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 455-456.","fra","","L464.xml"
L465,"Bredin","Claude-Julien","Ampère","André-Marie",1814-01-20,"20 janvier 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 456.","fra","","L465.xml"
L466,"Ampère","André-Marie","Bredin","Claude-Julien",1814-01-25,"25 janvier 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 457.","fra","","L466.xml"
L467,"Ampère","André-Marie","Davy","Humphry",1814-01-25,"25 janvier 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 457-458.","fra","","L467.xml"
L468,"Ampère","André-Marie","Bredin","Claude-Julien",1814-02-04,"4 février 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 458-459.","fra","","L468.xml"
L469,"Ampère","André-Marie","Bredin","Claude-Julien",1814-02-15,"15 février 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 459.","fra","","L469.xml"
L470,"Ampère","André-Marie","Bredin","Claude-Julien",1814-02-24,"24 février 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 460-461.","fra","","L470.xml"
L471,"Ampère","André-Marie","Bredin","Claude-Julien",1814-03-11,"11 mars 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 461-462.","fra","","L471.xml"
L472,"Ampère","André-Marie","Roux-Bordier","Jacques",1814-03-11,"11 mars 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 462-463.","fra","","L472.xml"
L473,"Ampère","André-Marie","Bredin","Claude-Julien",1814-03-12,"12 mars 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 464.","fra","","L473.xml"
L474,"Ampère","André-Marie","Bredin","Claude-Julien",1814-03-14,"14 mars 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 465.","fra","","L474.xml"
L475,"Ampère","André-Marie","Bredin","Claude-Julien",1814-04-01,"avril 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 467-468.","fra","","L475.xml"
L476,"Ampère","André-Marie","Bredin","Claude-Julien",1814-04-03,"3 avril 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 465-466.","fra","","L476.xml"
L477,"Ampère","André-Marie","Bredin","Claude-Julien",1814-04-18,"18 avril 1814","","","Correspondance du Grand Ampère (Paris: 1936), p. 468-469.","fra","","L477.xml"
