id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
LINNEAN518,"Villars","Dominique","Smith","Sir James Edward",1791-04-30,"30 Apr 1791","Grenoble, France","London","GB-110/JES/COR/10/53, The Linnean Society of London","fre","","LINNEAN518.xml"
LINNEAN519,"Villars","Dominique","Smith","Sir James Edward",1802-04-03,"3 Apr 1802","Grenoble, France","London","GB-110/JES/COR/10/54, The Linnean Society of London","fre","","LINNEAN519.xml"
LINNEAN520,"Vilmorin","","Smith","Sir James Edward",1817-04-14,"14 Apr 1817","Paris, France","London","GB-110/JES/COR/10/55, The Linnean Society of London","eng","","LINNEAN520.xml"
LINNEAN521,"Viviani","Domenico","Smith","Sir James Edward",1802-07-06,"6 Jul 1802","Genoa, Italy","","GB-110/JES/COR/10/56, The Linnean Society of London","fre","","LINNEAN521.xml"
LINNEAN522,"Voght","Casper von","Smith","Sir James Edward",1795-05-03,"3 May 1795","Edinburgh","","GB-110/JES/COR/10/57, The Linnean Society of London","eng","","LINNEAN522.xml"
LINNEAN523,"Voght","Casper von","Smith","Sir James Edward",1797-05-23,"23 May 1797","Hamburg","Norwich, Norfolk","GB-110/JES/COR/10/58, The Linnean Society of London","eng","","LINNEAN523.xml"
LINNEAN524,"Voght","Casper von","Smith","Sir James Edward",1798-08-11,"11 Aug 1798","Hamburg","Norwich, Norfolk","GB-110/JES/COR/10/59, The Linnean Society of London","eng","","LINNEAN524.xml"
LINNEAN525,"Tozzetti","Ottaviano Targioni","Smith","Sir James Edward",1816-08-25,"25 Aug 1816","Florence, Italy","","GB-110/JES/COR/10/6, The Linnean Society of London","fre","","LINNEAN525.xml"
LINNEAN526,"Walpole","Robert","Smith","Sir James Edward",1816-02-12,"12 Feb [1816]","Aylsham, Norfolk","","GB-110/JES/COR/10/60, The Linnean Society of London","eng","","LINNEAN526.xml"
LINNEAN527,"Walpole","Robert","Smith","Sir James Edward",1817-12-08,"8 Dec [1817]","Aylsham, Norfolk","","GB-110/JES/COR/10/61, The Linnean Society of London","eng","","LINNEAN527.xml"
LINNEAN528,"Watt","Martha","Smith","Sir James Edward",1793-06-03,"3 Jun 1793","Northaw, Hertfordshire","","GB-110/JES/COR/10/62, The Linnean Society of London","eng","","LINNEAN528.xml"
LINNEAN529,"Watt","Martha","Smith","Sir James Edward",1794-09-16,"16 Sep 1794","Northaw, Hertfordshire","","GB-110/JES/COR/10/63, The Linnean Society of London","eng","","LINNEAN529.xml"
LINNEAN530,"Walker","John","Smith","Sir James Edward",1810-03-16,"16 Mar 1810","London","","GB-110/JES/COR/10/64, The Linnean Society of London","eng","","LINNEAN530.xml"
LINNEAN531,"Wallich","Nathaniel","Smith","Sir James Edward",1818-01-12,"12 Jan 1818","Calcutta, India","","GB-110/JES/COR/10/65, The Linnean Society of London","eng","","LINNEAN531.xml"
LINNEAN532,"Wallich","Nathaniel","Smith","Sir James Edward",1818-07-13,"13 Jul 1818","Calcutta, India","","GB-110/JES/COR/10/66, The Linnean Society of London","eng","","LINNEAN532.xml"
LINNEAN533,"Smith","Sir James Edward","Wallich","Nathaniel",1818-09-16,"16 Sep 1818","Liverpool, Lancashire","","GB-110/JES/COR/10/67, The Linnean Society of London","eng","","LINNEAN533.xml"
LINNEAN534,"Wallich","Nathaniel","Smith","Sir James Edward",1818-12-01,"1 Dec 1818","Calcutta, India","Norwich, Norfolk","GB-110/JES/COR/10/68, The Linnean Society of London","eng","","LINNEAN534.xml"
LINNEAN535,"Wallich","Nathaniel","Smith","Sir James Edward",1819-05-27,"27 May 1819","Calcutta, India","London","GB-110/JES/COR/10/69, The Linnean Society of London","eng","","LINNEAN535.xml"
LINNEAN536,"Talbot","William Henry Fox","Smith","Sir James Edward",1826-01-14,"14 Jan 1826","London","","GB-110/JES/COR/10/7, The Linnean Society of London","eng","","LINNEAN536.xml"
LINNEAN537,"Wallich","Nathaniel","Smith","Sir James Edward",1820-05-10,"10 May 1820","Calcutta, India","","GB-110/JES/COR/10/70, The Linnean Society of London","eng","","LINNEAN537.xml"
LINNEAN538,"Bainbridge","J H","Smith","Sir James Edward",1823-09-09,"9 Sep 1823","Derby, Derbyshire","","GB-110/JES/COR/10/71, The Linnean Society of London","eng","","LINNEAN538.xml"
LINNEAN539,"Waterhouse","Benjamin","Smith","Sir James Edward",1811-07-24,"24 Jul 1811","Cambridge, Massachusetts","","GB-110/JES/COR/10/72, The Linnean Society of London","eng","","LINNEAN539.xml"
LINNEAN540,"Wattenbach","","Smith","Sir James Edward",1795-07-07,"7 Jul 1795","London","","GB-110/JES/COR/10/73, The Linnean Society of London","eng","","LINNEAN540.xml"
LINNEAN541,"Wilbraham","Roger","Smith","Sir James Edward",1804-10-20,"20 Oct 1804","Swaffham, Norfolk","","GB-110/JES/COR/10/74, The Linnean Society of London","eng","","LINNEAN541.xml"
LINNEAN542,"Wilcke","Johan Carl","Smith","Sir James Edward",1792-12-15,"15 Dec 1792","Stockholm, Sweden","","GB-110/JES/COR/10/75, The Linnean Society of London","lat","","LINNEAN542.xml"
LINNEAN543,"Wilcke","Johan Carl","Smith","Sir James Edward",1795-09-09,"9 Sep 1795","Stockholm, Sweden","","GB-110/JES/COR/10/76, The Linnean Society of London","fre","","LINNEAN543.xml"
LINNEAN544,"Wiedemann","Christian Rudolph Wilhelm","Smith","Sir James Edward",1817-06-09,"9 Jun 1817","Kiel, Holstein","London","GB-110/JES/COR/10/77, The Linnean Society of London","eng","","LINNEAN544.xml"
LINNEAN545,"Westring","Johan Peter","Smith","Sir James Edward",1807-05-03,"3 May 1807","Norrköping, Sweden","London","GB-110/JES/COR/10/78, The Linnean Society of London","lat","","LINNEAN545.xml"
LINNEAN546,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1794-09-27,"27 Sep 1794","Berlin, Germany","","GB-110/JES/COR/10/79, The Linnean Society of London","lat","","LINNEAN546.xml"
LINNEAN547,"Talbot","William Henry Fox","Smith","Sir James Edward",1826-02-21,"21 Feb 1826","London","Norwich, Norfolk","GB-110/JES/COR/10/8, The Linnean Society of London","eng","","LINNEAN547.xml"
LINNEAN548,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1796-06-18,"18 Jun 1796","Berlin, Germany","","GB-110/JES/COR/10/80, The Linnean Society of London","lat","","LINNEAN548.xml"
LINNEAN549,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1797-06-24,"24 Jun 1797","Berlin, Germany","","GB-110/JES/COR/10/81, The Linnean Society of London","lat","","LINNEAN549.xml"
LINNEAN550,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1798-08-18,"18 Aug 1798","Berlin, Germany","","GB-110/JES/COR/10/82, The Linnean Society of London","lat","","LINNEAN550.xml"
LINNEAN551,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1799-03-23,"23 Mar 1799","Berlin, Germany","","GB-110/JES/COR/10/83, The Linnean Society of London","lat","","LINNEAN551.xml"
LINNEAN552,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1799-12-24,"24 Dec 1799","Berlin, Germany","","GB-110/JES/COR/10/84, The Linnean Society of London","lat","","LINNEAN552.xml"
LINNEAN553,"Willdenow","Carl Ludwig","Smith","Sir James Edward",1800-10-18,"18 Oct 1800","Berlin, Germany","Norwich, Norfolk","GB-110/JES/COR/10/85, The Linnean Society of London","lat","","LINNEAN553.xml"
LINNEAN554,"Williams","George","Smith","Sir James Edward",1798-02-02,"2 Feb 1798","Oxford, Oxfordshire","","GB-110/JES/COR/10/86, The Linnean Society of London","eng","","LINNEAN554.xml"
LINNEAN555,"Williams","George","Smith","Sir James Edward",1798-02-22,"22 Feb 1798","Oxford, Oxfordshire","","GB-110/JES/COR/10/87, The Linnean Society of London","eng","","LINNEAN555.xml"
LINNEAN556,"Williams","George","Smith","Sir James Edward",1798-08-21,"21 Aug 1798","Oxford, Oxfordshire","Norwich, Norfolk","GB-110/JES/COR/10/88, The Linnean Society of London","eng","","LINNEAN556.xml"
LINNEAN557,"Williams","George","Smith","Sir James Edward",1799-01-11,"11 Jan 1799","Oxford, Oxfordshire","","GB-110/JES/COR/10/89, The Linnean Society of London","eng","","LINNEAN557.xml"
LINNEAN558,"Talbot","William Henry Fox","Smith","Sir James Edward",1826-03-31,"31 Mar 1826","Corfu","Norwich, Norfolk","GB-110/JES/COR/10/9, The Linnean Society of London","eng","","LINNEAN558.xml"
LINNEAN559,"Williams","George","Smith","Sir James Edward",1799-06-02,"2 Jun 1799","Oxford, Oxfordshire","","GB-110/JES/COR/10/90, The Linnean Society of London","eng","","LINNEAN559.xml"
LINNEAN560,"Williams","George","Smith","Sir James Edward",1800-05-13,"13 May 1800","Oxford, Oxfordshire","","GB-110/JES/COR/10/91, The Linnean Society of London","eng","","LINNEAN560.xml"
LINNEAN561,"Williams","George","Smith","Sir James Edward",1800-07-08,"8 Jul 1800","Oxford, Oxfordshire","Norwich, Norfolk","GB-110/JES/COR/10/92, The Linnean Society of London","eng","","LINNEAN561.xml"
LINNEAN562,"Williams","George","Smith","Sir James Edward",1800-12-01,"1 Dec 1800","Oxford, Oxfordshire","Norwich, Norfolk","GB-110/JES/COR/10/93, The Linnean Society of London","eng","","LINNEAN562.xml"
LINNEAN563,"Williams","George","Smith","Sir James Edward",1803-08-07,"7 Aug [1803]","Oxford, Oxfordshire","Liverpool, Lancashire","GB-110/JES/COR/10/94, The Linnean Society of London","eng","","LINNEAN563.xml"
LINNEAN564,"Williams","George","Smith","Sir James Edward",1810-10-10,"10 Oct 1810","Oxford, Oxfordshire","Norwich, Norfolk","GB-110/JES/COR/10/95, The Linnean Society of London","eng","","LINNEAN564.xml"
LINNEAN565,"Williams","George","Smith","Sir James Edward",1824-09-20,"20 Sep 1824","Oxford, Oxfordshire","Norwich, Norfolk","GB-110/JES/COR/10/96, The Linnean Society of London","eng","","LINNEAN565.xml"
LINNEAN566,"White","David","Smith","Sir James Edward",1810-01-11,"11 Jan 1810","Gujarat, India","","GB-110/JES/COR/10/97, The Linnean Society of London","eng","","LINNEAN566.xml"
LINNEAN567,"Wright","Francis Bowcher","Smith","Sir James Edward",1804-03-26,"26 Mar 1804","Poulton, Gloucestershire","Norwich, Norfolk","GB-110/JES/COR/10/98, The Linnean Society of London","eng","","LINNEAN567.xml"
LINNEAN568,"Wyttenbach","Jacob Samuel","Smith","Sir James Edward",1788-04-16,"16 Apr 1788","Berne, Switzerland","London","GB-110/JES/COR/10/99, The Linnean Society of London","fre","","LINNEAN568.xml"
LINNEAN569,"Smith","Pleasance","Unknown","",1855-01-01,"1855","","","GB-110/JES/COR/11, The Linnean Society of London","eng","","LINNEAN569.xml"
LINNEAN570,"Johnson","J M","Unknown","",1824-01-01,"[1824-1826]","","","GB-110/JES/COR/11/1, The Linnean Society of London","eng","","LINNEAN570.xml"
LINNEAN571,"Goodenough","Samuel","Smith","Sir James Edward",1788-01-01,"[1788]","","London","GB-110/JES/COR/11/10, The Linnean Society of London","eng","","LINNEAN571.xml"
LINNEAN572,"Goodenough","Samuel","Smith","Sir James Edward",1811-10-04,"4 Oct 1811","","","GB-110/JES/COR/11/100, The Linnean Society of London","eng","","LINNEAN572.xml"
LINNEAN573,"Goodenough","Samuel","Smith","Sir James Edward",1811-11-30,"30 Nov 1811","London","Norwich, Norfolk","GB-110/JES/COR/11/101, The Linnean Society of London","eng","","LINNEAN573.xml"
LINNEAN574,"Smith","Sir James Edward","Goodenough","Samuel",1811-12-14,"14 Dec [1811]","","","GB-110/JES/COR/11/102, The Linnean Society of London","eng","","LINNEAN574.xml"
LINNEAN575,"Goodenough","Samuel","Smith","Sir James Edward",1811-12-17,"17 Dec 1811","London","Norwich, Norfolk","GB-110/JES/COR/11/103, The Linnean Society of London","eng","","LINNEAN575.xml"
LINNEAN576,"Goodenough","Samuel","Smith","Sir James Edward",1812-01-21,"21 Jan 1812","London","Norwich, Norfolk","GB-110/JES/COR/11/104, The Linnean Society of London","eng","","LINNEAN576.xml"
LINNEAN577,"Goodenough","Samuel","Smith","Sir James Edward",1812-05-20,"20 May 1812","","","GB-110/JES/COR/11/105, The Linnean Society of London","eng","","LINNEAN577.xml"
LINNEAN578,"Goodenough","Samuel","Smith","Sir James Edward",1812-05-25,"25 May 1812","London","Norwich, Norfolk","GB-110/JES/COR/11/106, The Linnean Society of London","eng","","LINNEAN578.xml"
LINNEAN579,"Goodenough","Samuel","Smith","Sir James Edward",1812-07-20,"20 Jul 1812","Carlisle, Cumberland","Norwich, Norfolk","GB-110/JES/COR/11/107, The Linnean Society of London","eng","","LINNEAN579.xml"
LINNEAN580,"Goodenough","Samuel","Smith","Sir James Edward",1812-09-21,"21 Sep 1812","Carlisle, Cumberland","","GB-110/JES/COR/11/108, The Linnean Society of London","eng","","LINNEAN580.xml"
LINNEAN581,"Goodenough","Samuel","Smith","Sir James Edward",1789-02-18,"18 Feb 1789","","","GB-110/JES/COR/11/11, The Linnean Society of London","eng","","LINNEAN581.xml"
LINNEAN582,"Goodenough","Samuel","Smith","Sir James Edward",1789-11-23,"23 Nov 1789","","London","GB-110/JES/COR/11/12, The Linnean Society of London","eng","","LINNEAN582.xml"
LINNEAN583,"Goodenough","Samuel","Smith","Sir James Edward",1790-01-01,"[1790]","","London","GB-110/JES/COR/11/13, The Linnean Society of London","eng","","LINNEAN583.xml"
LINNEAN584,"Goodenough","Samuel","Smith","Sir James Edward",1791-12-01,"[Dec 1791]","","","GB-110/JES/COR/11/14, The Linnean Society of London","eng","","LINNEAN584.xml"
LINNEAN585,"Goodenough","Samuel","Smith","Sir James Edward",1792-03-20,"20 Mar 1792","","London","GB-110/JES/COR/11/15, The Linnean Society of London","eng","","LINNEAN585.xml"
LINNEAN586,"Goodenough","Samuel","Smith","Sir James Edward",1793-09-16,"16 Sep 1793","Ealing, Middlesex","London","GB-110/JES/COR/11/16, The Linnean Society of London","eng","","LINNEAN586.xml"
LINNEAN587,"Goodenough","Samuel","Smith","Sir James Edward",1793-09-24,"24 Sep 1793","","London","GB-110/JES/COR/11/17, The Linnean Society of London","eng","","LINNEAN587.xml"
LINNEAN588,"Goodenough","Samuel","Smith","Sir James Edward",1793-11-03,"3 Nov [1793]","","London","GB-110/JES/COR/11/18, The Linnean Society of London","eng","","LINNEAN588.xml"
LINNEAN589,"Goodenough","Samuel","Smith","Sir James Edward",1793-11-10,"10 Nov 1793","","","GB-110/JES/COR/11/19, The Linnean Society of London","eng","","LINNEAN589.xml"
LINNEAN590,"Smith","Pleasance","The Linnean Society","",1857-11-12,"12 Nov 1857","Lowestoft, Suffolk","London","GB-110/JES/COR/11/2, The Linnean Society of London","eng","","LINNEAN590.xml"
LINNEAN591,"Goodenough","Samuel","Smith","Sir James Edward",1794-03-18,"18 Mar 1794","Ealing, Middlesex","London","GB-110/JES/COR/11/20, The Linnean Society of London","eng","","LINNEAN591.xml"
LINNEAN592,"Goodenough","Samuel","Smith","Sir James Edward",1794-03-31,"31 Mar 1794","Ealing, Middlesex","London","GB-110/JES/COR/11/21, The Linnean Society of London","eng","","LINNEAN592.xml"
LINNEAN593,"Goodenough","Samuel","Smith","Sir James Edward",1795-01-20,"20 Jan 1795","Ealing, Middlesex","London","GB-110/JES/COR/11/22, The Linnean Society of London","eng","","LINNEAN593.xml"
LINNEAN594,"Goodenough","Samuel","Smith","Sir James Edward",1795-03-15,"15 Mar 1795","","London","GB-110/JES/COR/11/23, The Linnean Society of London","eng","","LINNEAN594.xml"
LINNEAN595,"Goodenough","Samuel","Smith","Sir James Edward",1795-04-05,"5 Apr 1795","Ealing, Middlesex","","GB-110/JES/COR/11/24, The Linnean Society of London","eng","","LINNEAN595.xml"
LINNEAN596,"Goodenough","Samuel","Smith","Sir James Edward",1795-05-03,"3 May 1795","","London","GB-110/JES/COR/11/25, The Linnean Society of London","eng","","LINNEAN596.xml"
LINNEAN597,"Goodenough","Samuel","Smith","Sir James Edward",1795-05-07,"[7 May 1795]","","","GB-110/JES/COR/11/26, The Linnean Society of London","eng","","LINNEAN597.xml"
LINNEAN598,"Goodenough","Samuel","Smith","Sir James Edward",1795-05-16,"16 May 1795","","London","GB-110/JES/COR/11/27, The Linnean Society of London","eng","","LINNEAN598.xml"
LINNEAN599,"Goodenough","Samuel","Smith","Sir James Edward",1796-03-21,"21 Mar 1796","","Hammersmith, Middlesex","GB-110/JES/COR/11/28, The Linnean Society of London","eng","","LINNEAN599.xml"
LINNEAN600,"Goodenough","Samuel","Smith","Sir James Edward",1796-08-25,"25 Aug 1796","","","GB-110/JES/COR/11/29, The Linnean Society of London","eng","","LINNEAN600.xml"
LINNEAN601,"Goodenough","Samuel","Smith","Sir James Edward",1785-01-31,"31 Jan 1785","Ealing, Middlesex","London","GB-110/JES/COR/11/3, The Linnean Society of London","eng","","LINNEAN601.xml"
LINNEAN602,"Goodenough","Samuel","Smith","Sir James Edward",1796-09-16,"16 Sep 1796","","","GB-110/JES/COR/11/30, The Linnean Society of London","eng","","LINNEAN602.xml"
LINNEAN603,"Goodenough","Samuel","Smith","Sir James Edward",1796-11-06,"6 Nov 1796","Ealing, Middlesex","Hammersmith, Middlesex","GB-110/JES/COR/11/31, The Linnean Society of London","eng","","LINNEAN603.xml"
LINNEAN604,"Goodenough","Samuel","Smith","Sir James Edward",1796-11-13,"13 Nov 1796","","Hammersmith, Middlesex","GB-110/JES/COR/11/32, The Linnean Society of London","eng","","LINNEAN604.xml"
LINNEAN605,"Goodenough","Samuel","Smith","Sir James Edward",1796-11-17,"[17 Nov 1796]","","Hammersmith, Middlesex","GB-110/JES/COR/11/33, The Linnean Society of London","eng","","LINNEAN605.xml"
LINNEAN606,"Goodenough","Samuel","Smith","Sir James Edward",1796-11-17,"17 Nov 1796","","Hammersmith, Middlesex","GB-110/JES/COR/11/34, The Linnean Society of London","eng","","LINNEAN606.xml"
LINNEAN607,"Goodenough","Samuel","Smith","Sir James Edward",1797-01-13,"13 Jan 1797","","Norwich, Norfolk","GB-110/JES/COR/11/35, The Linnean Society of London","eng","","LINNEAN607.xml"
LINNEAN608,"Goodenough","Samuel","Smith","Sir James Edward",1797-02-21,"21 Feb 1797","","","GB-110/JES/COR/11/36, The Linnean Society of London","eng","","LINNEAN608.xml"
LINNEAN609,"Goodenough","Samuel","Smith","Sir James Edward",1798-11-06,"6 Nov 1798","Windsor, Berkshire","Norwich, Norfolk","GB-110/JES/COR/11/37, The Linnean Society of London","eng","","LINNEAN609.xml"
LINNEAN610,"Goodenough","Samuel","Smith","Sir James Edward",1799-11-18,"18 Nov 1799","Windsor, Berkshire","London","GB-110/JES/COR/11/38, The Linnean Society of London","eng","","LINNEAN610.xml"
LINNEAN611,"Goodenough","Samuel","Smith","Sir James Edward",1800-02-13,"13 Feb 1800","Windsor, Berkshire","","GB-110/JES/COR/11/39, The Linnean Society of London","eng","","LINNEAN611.xml"
LINNEAN612,"Goodenough","Samuel","Smith","Sir James Edward",1785-05-01,"[May 1785]","Ealing, Middlesex","London","GB-110/JES/COR/11/4, The Linnean Society of London","eng","","LINNEAN612.xml"
LINNEAN613,"Goodenough","Samuel","Smith","Sir James Edward",1800-10-24,"24 Oct 1800","","Norwich, Norfolk","GB-110/JES/COR/11/40, The Linnean Society of London","eng","","LINNEAN613.xml"
LINNEAN614,"Goodenough","Samuel","Smith","Sir James Edward",1801-10-17,"17 Oct 1801","Windsor, Berkshire","Norwich, Norfolk","GB-110/JES/COR/11/41, The Linnean Society of London","eng","","LINNEAN614.xml"
LINNEAN615,"Goodenough","Samuel","Smith","Sir James Edward",1802-02-01,"1 Feb 1802","Windsor, Berkshire","Norwich, Norfolk","GB-110/JES/COR/11/42, The Linnean Society of London","eng","","LINNEAN615.xml"
LINNEAN616,"Goodenough","Samuel","Smith","Sir James Edward",1802-11-03,"3 Nov 1802","Rochester, Kent","Norwich, Norfolk","GB-110/JES/COR/11/43, The Linnean Society of London","eng","","LINNEAN616.xml"
LINNEAN617,"Goodenough","Samuel","Smith","Sir James Edward",1803-05-11,"11 May 1803","Rochester, Kent","Oxford, Oxfordshire","GB-110/JES/COR/11/44, The Linnean Society of London","eng","","LINNEAN617.xml"
LINNEAN618,"Goodenough","Samuel","Smith","Sir James Edward",1803-05-20,"20 May 1803","Rochester, Kent","London","GB-110/JES/COR/11/45, The Linnean Society of London","eng","","LINNEAN618.xml"
LINNEAN619,"Goodenough","Samuel","Smith","Sir James Edward",1804-04-01,"1 Apr 1804","Bulstrode, Buckinghamshire","Norwich, Norfolk","GB-110/JES/COR/11/46, The Linnean Society of London","eng","","LINNEAN619.xml"
